Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.7648845271,7.585842002,10.13044361,867,1,full_before_split,split_separate
brnn,0.7648802083,8.209401389,10.04380187,2839,1,full_before_split,split_separate
brnn,0.7648714913,7.801625256,10.21230156,1720,1,full_before_split,split_separate
brnn,0.7648637051,8.241123933,10.61262639,622,1,full_before_split,split_separate
brnn,0.7648443593,8.0224789,10.39349723,2316,1,full_before_split,split_separate
brnn,0.7648427698,7.726362032,10.1334026,873,1,full_before_split,split_separate
brnn,0.7648157473,7.710675439,9.919958309,673,1,full_before_split,split_separate
brnn,0.7647858829,8.522175852,10.66423443,128,1,full_before_split,split_separate
brnn,0.7647850878,7.835200771,10.31317801,3700,1,full_before_split,split_separate
brnn,0.7647842137,8.019550493,10.45964403,800,1,full_before_split,split_separate
brnn,0.7647418722,7.585526192,9.986999357,1718,1,full_before_split,split_separate
brnn,0.7647312518,7.719931371,10.34605303,2326,1,full_before_split,split_separate
brnn,0.764725758,7.853996676,10.33375783,3160,1,full_before_split,split_separate
brnn,0.7647036426,8.290439078,10.38499699,2788,1,full_before_split,split_separate
brnn,0.76468094,7.804978824,10.05814707,1077,1,full_before_split,split_separate
brnn,0.7646787424,8.1599203,10.212609,1603,1,full_before_split,split_separate
brnn,0.7646765771,7.816229371,10.35368954,12,1,full_before_split,split_separate
brnn,0.7646602445,8.091797872,10.38744699,3046,1,full_before_split,split_separate
brnn,0.7646525193,7.56987463,9.946361842,3524,1,full_before_split,split_separate
brnn,0.7646402922,7.888207066,10.19507588,405,1,full_before_split,split_separate
brnn,0.7645028273,8.012732289,10.30409193,960,1,full_before_split,split_separate
brnn,0.7644980196,7.684676838,9.983183939,1467,1,full_before_split,split_separate
brnn,0.7644784453,8.077283459,10.30156557,3469,1,full_before_split,split_separate
brnn,0.7644752324,7.774694369,10.15929683,119,1,full_before_split,split_separate
brnn,0.7644671919,7.970723153,10.4277428,8,1,full_before_split,split_separate
brnn,0.7644665027,7.867808724,10.33028306,1049,1,full_before_split,split_separate
brnn,0.7644502776,7.842811089,10.14050791,2423,1,full_before_split,split_separate
brnn,0.7644497925,7.743023098,10.44863545,1039,1,full_before_split,split_separate
brnn,0.764443906,7.472194563,9.833351601,3079,1,full_before_split,split_separate
brnn,0.7644418118,8.380919399,10.66571239,2725,1,full_before_split,split_separate
brnn,0.7644372591,8.023104314,10.3881057,33,1,full_before_split,split_separate
brnn,0.7644248866,7.740740685,10.05663843,2488,1,full_before_split,split_separate
brnn,0.7644054857,8.441836561,10.2104849,3088,1,full_before_split,split_separate
brnn,0.7644002578,8.000728469,10.17817337,2201,1,full_before_split,split_separate
brnn,0.76439323,7.717412122,9.906164093,3122,1,full_before_split,split_separate
brnn,0.7643847659,8.293143477,10.31353106,2113,1,full_before_split,split_separate
brnn,0.764376225,7.865206685,10.15503004,1425,1,full_before_split,split_separate
brnn,0.7643639521,7.725297423,10.07740356,1406,1,full_before_split,split_separate
brnn,0.7643626612,7.84175057,10.11961955,3803,1,full_before_split,split_separate
brnn,0.7642993271,7.506114253,10.44936086,195,1,full_before_split,split_separate
brnn,0.7642984269,8.156364111,10.39860299,2975,1,full_before_split,split_separate
brnn,0.7642935454,8.142184177,10.02486228,496,1,full_before_split,split_separate
brnn,0.7641754305,7.761936801,10.16805039,1795,1,full_before_split,split_separate
brnn,0.7641727139,8.229868758,10.31491891,3510,1,full_before_split,split_separate
brnn,0.7641700684,7.876584184,9.966069235,94,1,full_before_split,split_separate
brnn,0.7641586065,7.717256661,9.903957702,458,1,full_before_split,split_separate
brnn,0.7641306412,7.95615287,10.45971511,2000,1,full_before_split,split_separate
brnn,0.7641100603,8.371956777,10.48909057,1221,1,full_before_split,split_separate
brnn,0.7640488312,7.613035997,9.899343142,2105,1,full_before_split,split_separate
brnn,0.7640441664,7.902094603,10.24257632,1463,1,full_before_split,split_separate
brnn,0.7640380354,7.555130366,10.07563136,3604,1,full_before_split,split_separate
brnn,0.7640351919,8.383393179,10.3968722,1729,1,full_before_split,split_separate
brnn,0.7640032859,8.219429237,10.26884574,1548,1,full_before_split,split_separate
brnn,0.7639995471,7.808619133,10.26338348,2035,1,full_before_split,split_separate
brnn,0.7639973122,7.851408717,9.918797531,2385,1,full_before_split,split_separate
brnn,0.7639925125,8.423446485,10.59132914,3003,1,full_before_split,split_separate
brnn,0.7639622348,7.622376779,10.05157356,3672,1,full_before_split,split_separate
brnn,0.7639215642,7.885757367,10.36579602,2981,1,full_before_split,split_separate
brnn,0.763918761,7.962747027,10.45055186,3671,1,full_before_split,split_separate
brnn,0.7639077591,7.978330772,10.37058714,1016,1,full_before_split,split_separate
brnn,0.7638872057,7.548933325,10.30278302,3765,1,full_before_split,split_separate
brnn,0.7638682077,7.800946886,10.23252054,1645,1,full_before_split,split_separate
brnn,0.763847288,7.877821647,10.39074264,1727,1,full_before_split,split_separate
brnn,0.7638165143,8.10787843,10.34103119,1742,1,full_before_split,split_separate
brnn,0.7637943001,7.880923605,10.18962388,2347,1,full_before_split,split_separate
brnn,0.7637796957,8.035645389,10.13144779,258,1,full_before_split,split_separate
brnn,0.7637631933,7.928027726,10.0618454,110,1,full_before_split,split_separate
brnn,0.763753353,8.160744186,10.67084498,1492,1,full_before_split,split_separate
brnn,0.7637511265,7.955036894,10.31483195,3895,1,full_before_split,split_separate
brnn,0.7637281649,7.739632428,10.41830183,2421,1,full_before_split,split_separate
brnn,0.7637254724,8.049376003,10.19890072,3571,1,full_before_split,split_separate
brnn,0.7636956128,7.345031952,9.719888971,936,1,full_before_split,split_separate
brnn,0.7636437885,7.665826979,10.10400721,952,1,full_before_split,split_separate
brnn,0.7636332452,8.212748841,10.35529342,762,1,full_before_split,split_separate
brnn,0.7636313208,7.710717401,10.10556847,770,1,full_before_split,split_separate
brnn,0.763581431,7.483111448,9.885324845,2068,1,full_before_split,split_separate
brnn,0.7635681989,7.944764566,10.32681257,782,1,full_before_split,split_separate
brnn,0.7635652711,8.281020024,10.67759876,3654,1,full_before_split,split_separate
brnn,0.7635652602,8.038274515,10.22402122,150,1,full_before_split,split_separate
brnn,0.7635527277,7.858335521,10.06658607,3403,1,full_before_split,split_separate
brnn,0.7635221262,7.901220511,10.20869283,3529,1,full_before_split,split_separate
brnn,0.7634965663,7.839908488,9.912875785,3818,1,full_before_split,split_separate
brnn,0.763486697,7.96512085,10.36307556,2823,1,full_before_split,split_separate
brnn,0.7634805933,8.122116186,10.2188155,2873,1,full_before_split,split_separate
brnn,0.763468207,8.117872711,10.30882718,776,1,full_before_split,split_separate
brnn,0.7634577827,8.19279908,10.31571785,1658,1,full_before_split,split_separate
brnn,0.763447624,7.986903012,10.20150071,1605,1,full_before_split,split_separate
brnn,0.7634292793,8.265248935,10.47737284,2889,1,full_before_split,split_separate
brnn,0.7634135692,7.95074271,10.29609352,585,1,full_before_split,split_separate
brnn,0.7634008722,8.304399918,10.58823023,942,1,full_before_split,split_separate
brnn,0.7634005862,7.847292699,10.1990515,2481,1,full_before_split,split_separate
brnn,0.7633903614,8.622200786,10.6933658,451,1,full_before_split,split_separate
brnn,0.7633811648,7.991407293,10.17092341,3796,1,full_before_split,split_separate
brnn,0.7633678514,8.139816311,10.13980271,1353,1,full_before_split,split_separate
brnn,0.7633495741,7.725628294,10.03628254,338,1,full_before_split,split_separate
brnn,0.7633249871,7.665839079,10.3094054,2276,1,full_before_split,split_separate
brnn,0.7632947781,7.736466308,10.15928795,2074,1,full_before_split,split_separate
brnn,0.7632856585,7.612533281,10.04652529,1958,1,full_before_split,split_separate
brnn,0.7632683796,8.106006929,10.14044473,1302,1,full_before_split,split_separate
brnn,0.7632641451,8.074649066,10.06880665,3830,1,full_before_split,split_separate
brnn,0.7632604138,8.003049725,10.20619824,208,1,full_before_split,split_separate
brnn,0.7632430329,8.249758305,10.33208847,489,1,full_before_split,split_separate
brnn,0.763233182,8.358069376,10.5918827,2350,1,full_before_split,split_separate
brnn,0.7632137919,7.45469626,9.771702632,1773,1,full_before_split,split_separate
brnn,0.7632134227,7.53083103,10.17179586,3329,1,full_before_split,split_separate
brnn,0.7632098776,7.916131166,10.2946121,3359,1,full_before_split,split_separate
brnn,0.7632022907,8.178782,10.27980988,336,1,full_before_split,split_separate
brnn,0.7631823982,7.974869739,10.54678021,3610,1,full_before_split,split_separate
brnn,0.7631587023,8.027060466,10.36117379,1031,1,full_before_split,split_separate
brnn,0.7631583913,7.79986433,10.30873994,1554,1,full_before_split,split_separate
brnn,0.7631553289,8.224461089,10.44619465,1656,1,full_before_split,split_separate
brnn,0.7631251803,7.914329581,9.894385332,3296,1,full_before_split,split_separate
brnn,0.7631028427,7.894881207,10.07430458,744,1,full_before_split,split_separate
brnn,0.7630990595,8.013503495,10.48219345,729,1,full_before_split,split_separate
brnn,0.7630773218,7.994171581,10.34863203,1931,1,full_before_split,split_separate
brnn,0.7630727219,8.091491381,10.10590983,1615,1,full_before_split,split_separate
brnn,0.7630326311,8.037565715,10.10892771,3538,1,full_before_split,split_separate
brnn,0.7630270467,7.78289916,10.279834,2633,1,full_before_split,split_separate
brnn,0.7630140914,7.602657828,9.985249334,640,1,full_before_split,split_separate
brnn,0.7630107917,7.559142322,10.17562354,2640,1,full_before_split,split_separate
brnn,0.7630073646,8.276698028,10.74755979,3528,1,full_before_split,split_separate
brnn,0.7629512866,7.785023326,10.19252355,248,1,full_before_split,split_separate
brnn,0.7629325421,7.427584058,9.938033534,3920,1,full_before_split,split_separate
brnn,0.7629191763,8.233759182,10.75300114,308,1,full_before_split,split_separate
brnn,0.7629156111,7.97192699,10.68047883,1915,1,full_before_split,split_separate
brnn,0.7629119516,8.041350019,10.28040508,1816,1,full_before_split,split_separate
brnn,0.7629001942,7.956190406,10.2981096,1565,1,full_before_split,split_separate
brnn,0.7628877724,7.968637408,10.49510653,3912,1,full_before_split,split_separate
brnn,0.7628797769,8.058372644,10.34118829,528,1,full_before_split,split_separate
brnn,0.7628679366,7.879769731,10.17333151,2225,1,full_before_split,split_separate
brnn,0.762858505,7.511404177,10.12283519,2090,1,full_before_split,split_separate
brnn,0.7628549775,7.828573303,9.934382893,1711,1,full_before_split,split_separate
brnn,0.7628337493,7.838079729,10.35332925,3415,1,full_before_split,split_separate
brnn,0.7628336512,7.427465445,10.02121745,2465,1,full_before_split,split_separate
brnn,0.7628274851,8.102413617,10.36174866,2473,1,full_before_split,split_separate
brnn,0.7628263459,7.810939375,10.33407295,2732,1,full_before_split,split_separate
brnn,0.7628233028,8.109628551,10.36521476,1897,1,full_before_split,split_separate
brnn,0.7628051457,7.648310811,10.18036031,3851,1,full_before_split,split_separate
brnn,0.7627950202,8.036941415,10.21254398,213,1,full_before_split,split_separate
brnn,0.7627401745,7.933819461,10.08922693,63,1,full_before_split,split_separate
brnn,0.7627347387,8.028344096,10.50508585,988,1,full_before_split,split_separate
brnn,0.7627172359,7.681571961,10.15652486,2265,1,full_before_split,split_separate
brnn,0.7627074137,8.409434324,10.39644595,2536,1,full_before_split,split_separate
brnn,0.7627048293,7.902942933,10.40652754,768,1,full_before_split,split_separate
brnn,0.7627029245,8.210580907,10.39620696,3424,1,full_before_split,split_separate
brnn,0.7626245043,7.839820445,10.11032722,2950,1,full_before_split,split_separate
brnn,0.7625890907,7.914238755,9.916672794,676,1,full_before_split,split_separate
brnn,0.762571345,7.928169885,10.21078743,3059,1,full_before_split,split_separate
brnn,0.7625583713,7.764965713,10.14300547,1116,1,full_before_split,split_separate
brnn,0.7625423792,8.015672166,10.4011628,1709,1,full_before_split,split_separate
brnn,0.7625188174,8.027945248,10.46123109,2722,1,full_before_split,split_separate
brnn,0.7624581415,8.025580106,10.486887,2968,1,full_before_split,split_separate
brnn,0.7624443451,7.798658584,9.824252864,2012,1,full_before_split,split_separate
brnn,0.7623991922,8.0017088,10.59717461,3661,1,full_before_split,split_separate
brnn,0.7623631099,8.057442955,10.06305924,2951,1,full_before_split,split_separate
brnn,0.7623563067,7.793225864,10.29334531,3080,1,full_before_split,split_separate
brnn,0.7623356105,7.506800482,10.2795857,1796,1,full_before_split,split_separate
brnn,0.7622945662,8.117218114,10.11337454,1916,1,full_before_split,split_separate
brnn,0.7622746133,7.911713648,10.34085718,3054,1,full_before_split,split_separate
brnn,0.762269912,8.058708596,10.16141316,1342,1,full_before_split,split_separate
brnn,0.7621439697,7.811193845,10.15512103,2444,1,full_before_split,split_separate
brnn,0.7621432315,7.862166649,9.999188232,2405,1,full_before_split,split_separate
brnn,0.762126192,8.132448274,10.28296763,2892,1,full_before_split,split_separate
brnn,0.7621251722,8.32175073,10.30473791,3567,1,full_before_split,split_separate
brnn,0.7620983222,7.895818581,10.41362114,293,1,full_before_split,split_separate
brnn,0.7620853553,7.891850757,10.44181107,1025,1,full_before_split,split_separate
brnn,0.7620803366,8.034334668,10.39429737,3303,1,full_before_split,split_separate
brnn,0.7619927845,7.843234822,10.4491337,3624,1,full_before_split,split_separate
brnn,0.7619879567,7.98802759,10.29986069,3879,1,full_before_split,split_separate
brnn,0.7619599729,8.439683326,10.23920783,1047,1,full_before_split,split_separate
brnn,0.7619565943,7.834856459,10.01222465,231,1,full_before_split,split_separate
brnn,0.7619542811,7.982744434,10.19469062,2773,1,full_before_split,split_separate
brnn,0.7619021912,7.556543787,10.05530224,1599,1,full_before_split,split_separate
brnn,0.7618987544,8.10535729,10.33500034,980,1,full_before_split,split_separate
brnn,0.7618673509,8.065121514,10.29805643,1696,1,full_before_split,split_separate
brnn,0.7618530361,8.115116555,10.52797416,1248,1,full_before_split,split_separate
brnn,0.7618153038,8.281572318,10.44747832,2917,1,full_before_split,split_separate
brnn,0.7617671867,7.683891727,10.16631449,2109,1,full_before_split,split_separate
brnn,0.7617521063,7.470777849,10.27249231,3494,1,full_before_split,split_separate
brnn,0.7617470343,7.188864913,9.788537251,1752,1,full_before_split,split_separate
brnn,0.7617453403,7.94817973,10.11405276,2126,1,full_before_split,split_separate
brnn,0.7617108703,7.943481379,10.5591442,3583,1,full_before_split,split_separate
brnn,0.7617036488,8.025437542,10.4745713,3759,1,full_before_split,split_separate
brnn,0.761702334,7.784168568,10.46782765,2059,1,full_before_split,split_separate
brnn,0.7616701564,7.794543573,10.04062821,2934,1,full_before_split,split_separate
brnn,0.761652985,7.735899083,10.16639921,3870,1,full_before_split,split_separate
